,Name,LTP,P/E,Debt_to_equity,ESP,BVPS,Net_Profit(RS.cr),DSP(RS.),NPM%,ROE%,Category,Status
172,Marico,551.75,45.3,0.11,9.08,25.26,1201.0,7.5,14.92,36.17,NIFTY_CONSUMPTION,profit
173,Maruti Suzuki,8274.75,47.21,0.01,145.3,1738.43,4220.0,45.0,5.99,8.36,NIFTY_CONSUMPTION,profit
174,Nestle,19477.05,0.0,0.02,215.98,209.43,2082.0,200.0,15.59,103.12,NIFTY_CONSUMPTION,profit
175,Page Industries,40966.05,99.29,0.0,305.35,793.33,340.0,250.0,12.02,38.48,NIFTY_CONSUMPTION,profit
176,Titan Company,2499.35,142.16,0.58,10.96,84.29,979.0,4.0,4.52,12.97,NIFTY_CONSUMPTION,profit
177,Trent,1153.2,-182.74,0.0,-4.11,66.32,-109.0,0.6,-4.23,-6.31,NIFTY_CONSUMPTION,loss
178,United Spirits,928.35,102.84,0.21,5.41,55.87,363.0,0.0,4.46,9.31,NIFTY_CONSUMPTION,profit
179,Voltas,1235.45,63.13,0.05,15.87,152.04,589.0,5.0,7.8,10.51,NIFTY_CONSUMPTION,profit
180,Zee Entertain,320.2,24.39,0.0,8.33,105.18,793.0,2.5,10.26,7.92,NIFTY_CONSUMPTION,profit
181,Bharat Elec,215.45,14.51,0.0,8.62,45.45,2069.0,4.0,14.66,18.97,NIFTY_PSE,profit
182,BHEL,64.05,-6.29,0.19,-7.75,74.59,-2743.0,0.0,-15.85,-10.38,NIFTY_PSE,loss
183,BPCL,413.8,5.23,0.75,81.87,255.89,17645.0,79.0,7.66,30.18,NIFTY_PSE,profit
184,Coal India,156.1,6.32,0.16,20.61,59.97,12705.0,16.0,14.11,34.77,NIFTY_PSE,profit
185,Container Corp,665.25,72.75,0.01,8.22,168.9,469.0,5.0,7.3,4.95,NIFTY_PSE,profit
186,GAIL,145.0,9.96,0.13,13.61,119.99,4428.0,5.0,7.71,11.53,NIFTY_PSE,profit
187,Hindustan Aeron,1406.1,10.27,0.0,96.87,461.02,3234.0,30.0,14.21,21.01,NIFTY_PSE,profit
188,HPCL,326.0,3.32,1.12,70.57,262.19,10524.0,22.75,4.51,28.0,NIFTY_PSE,profit
189,IOC,128.45,3.9,0.97,23.57,122.88,20565.0,12.0,5.65,19.34,NIFTY_PSE,profit
190,IRCTC,903.6,148.02,0.0,11.87,91.68,189.0,2.5,24.25,12.94,NIFTY_PSE,profit
191,NALCO,98.75,7.75,0.0,6.97,58.14,1299.0,3.5,14.51,12.16,NIFTY_PSE,profit
192,NHPC,33.15,8.07,0.66,3.03,35.76,3587.0,1.6,37.18,9.84,NIFTY_PSE,profit
193,NMDC,138.2,6.54,0.07,20.7,102.02,6247.0,7.76,40.64,21.0,NIFTY_PSE,profit
194,NTPC,136.45,7.17,1.57,14.87,133.31,14285.0,6.15,12.8,11.63,NIFTY_PSE,profit
195,ONGC,157.4,7.91,0.5,12.92,192.84,20324.0,3.6,6.68,7.35,NIFTY_PSE,profit
196,Oil India,220.0,3.77,0.82,32.53,228.79,3617.0,5.0,16.08,14.9,NIFTY_PSE,profit
197,Power Finance,131.85,2.56,10.86,44.5,309.8,15709.0,10.0,21.92,19.33,NIFTY_PSE,profit
198,Power Grid Corp,191.05,7.03,1.87,23.01,133.68,11821.0,12.0,29.82,17.21,NIFTY_PSE,profit
199,REC,138.4,3.09,7.63,42.42,218.77,8380.0,12.71,23.57,19.39,NIFTY_PSE,profit
200,SAIL,113.65,8.45,0.82,9.32,105.3,3850.0,0.0,5.57,8.85,NIFTY_PSE,profit
201,Axis Bank,712.35,28.83,0.0,24.19,338.13,7252.0,0.0,11.2,6.94,Nifty_FinSrv25/50,profit
202,Bajaj Finance,7607.65,69.99,3.57,73.58,613.67,4419.0,10.0,16.57,11.97,Nifty_FinSrv25/50,profit
203,Bajaj Finserv,18255.4,34.42,3.57,280.9,3663.06,7367.0,3.0,12.15,12.47,Nifty_FinSrv25/50,profit
204,Bajaj Holdings,4929.7,10.04,0.0,327.9,3964.2,208.0,40.0,52.25,9.82,Nifty_FinSrv25/50,profit
205,HDFC AMC,2647.65,46.87,0.0,62.28,224.28,1325.0,34.0,71.56,27.75,Nifty_FinSrv25/50,profit
206,HDFC Bank,1530.8,25.81,0.0,57.88,380.59,31857.0,6.5,24.78,15.17,Nifty_FinSrv25/50,profit
207,HDFC Life,711.05,103.29,0.05,6.74,55.38,1360.0,0.0,81.04,12.15,Nifty_FinSrv25/50,profit
208,HDFC,2948.4,23.66,2.85,105.59,918.08,13566.0,23.0,9.75,11.95,Nifty_FinSrv25/50,profit
209,ICICI Bank,761.3,21.35,0.0,27.26,223.31,20220.0,0.0,22.83,11.9,Nifty_FinSrv25/50,profit
210,ICICI Lombard,1529.0,44.22,0.06,32.41,178.53,1473.0,8.0,59.87,18.15,Nifty_FinSrv25/50,profit
211,ICICI Prudentia,643.25,66.91,0.1,6.66,84.28,956.0,2.0,34.69,7.9,Nifty_FinSrv25/50,profit
212,Kotak Mahindra,2053.1,34.69,0.0,50.53,425.56,9903.0,0.0,30.17,11.84,Nifty_FinSrv25/50,profit
213,M&M Financial,179.1,28.46,4.13,6.99,128.86,740.0,0.8,6.14,4.9,Nifty_FinSrv25/50,profit
214,Piramal Enter,2573.0,31.2,0.97,56.19,1490.21,1074.0,33.0,8.38,4.1,Nifty_FinSrv25/50,profit
215,Power Finance,131.85,2.56,10.86,44.5,309.8,15709.0,10.0,21.92,19.33,Nifty_FinSrv25/50,profit
216,REC,138.4,3.09,7.63,42.42,218.77,8380.0,12.71,23.57,19.39,Nifty_FinSrv25/50,profit
217,SBI Life Insura,1187.2,60.5,0.0,14.56,104.0,1455.0,2.5,61.49,13.99,Nifty_FinSrv25/50,profit
218,Shriram Trans,1630.85,14.02,4.89,101.44,858.19,2487.0,18.0,14.27,11.5,Nifty_FinSrv25/50,profit
219,SBI,498.15,14.51,0.0,25.11,282.35,22912.0,4.0,8.73,8.89,Nifty_FinSrv25/50,profit
220,Abbott India,19664.9,46.1,0.0,325.04,1224.55,690.0,275.0,16.02,26.54,Nifty_Healthcare,profit
221,Alkem Lab,3476.9,20.89,0.23,132.57,632.2,1617.0,30.0,18.24,21.48,Nifty_Healthcare,profit
222,Apollo Hospital,5733.95,270.27,0.54,10.74,333.96,136.0,3.0,1.28,3.26,Nifty_Healthcare,profit
223,Aurobindo Pharm,666.55,9.68,0.23,91.05,374.28,5389.0,4.0,21.75,24.32,Nifty_Healthcare,profit
224,Biocon,376.4,65.53,0.47,6.24,70.09,925.0,0.0,12.88,9.83,Nifty_Healthcare,profit
225,Cadila Health,472.1,21.16,0.28,20.84,145.8,2137.0,3.5,14.15,16.42,Nifty_Healthcare,profit
226,Cipla,905.35,27.33,0.08,29.82,230.46,2401.0,5.0,12.53,13.12,Nifty_Healthcare,profit
227,Divis Labs,4763.85,48.47,0.0,74.75,350.15,1984.0,20.0,28.47,21.34,Nifty_Healthcare,profit
228,Dr Lal PathLab,3651.85,76.62,0.0,35.33,153.1,296.0,20.0,18.74,23.42,Nifty_Healthcare,profit
229,Dr Reddys Labs,4768.3,38.38,0.17,117.67,1060.2,1903.0,25.0,9.99,11.06,Nifty_Healthcare,profit
230,Fortis Health,286.2,-137.34,0.19,-1.45,88.98,-103.0,0.0,-2.57,-1.79,Nifty_Healthcare,loss
231,Glenmark,501.4,7.95,0.24,58.46,524.84,1649.0,2.5,21.79,11.13,Nifty_Healthcare,profit
232,Ipca Labs,2097.1,21.13,0.04,90.11,371.79,1148.0,8.0,21.19,24.24,Nifty_Healthcare,profit
233,Laurus Labs,484.0,19.72,0.51,18.36,48.47,983.0,2.0,20.43,37.86,Nifty_Healthcare,profit
234,Lupin,910.15,38.02,0.22,26.84,305.45,1226.0,6.5,8.08,8.81,Nifty_Healthcare,profit
235,Natco Pharma,821.35,34.11,0.06,24.2,225.94,442.0,5.25,21.55,10.69,Nifty_Healthcare,profit
236,Pfizer,5060.45,41.6,0.0,108.77,523.07,497.0,35.0,22.22,20.79,Nifty_Healthcare,profit
237,Sanofi India,8350.65,0.0,0.0,207.38,921.3,477.0,365.0,16.45,22.53,Nifty_Healthcare,profit
238,Sun Pharma,791.35,49.4,0.07,12.1,206.23,2284.0,7.5,6.82,6.24,Nifty_Healthcare,profit
239,Torrent Pharma,2834.4,34.4,0.62,73.98,344.9,1251.0,35.0,15.63,21.44,Nifty_Healthcare,profit
240,Adani Total Gas,1636.2,228.33,0.22,4.21,17.58,471.0,0.25,27.83,23.93,Nifty_OilGas,profit
241,BPCL,413.8,5.23,0.75,81.87,255.89,17645.0,79.0,7.66,30.18,Nifty_OilGas,profit
242,Castrol,133.5,0.0,0.0,5.89,14.3,582.0,5.5,19.45,41.21,Nifty_OilGas,profit
243,GAIL,145.0,9.96,0.13,13.61,119.99,4428.0,5.0,7.71,11.53,Nifty_OilGas,profit
244,Gujarat Gas,658.05,29.6,0.17,18.56,65.54,1275.0,2.0,12.94,28.32,Nifty_OilGas,profit
245,Guj State Petro,320.55,9.6,0.24,28.48,149.92,2153.0,2.0,18.67,25.14,Nifty_OilGas,profit
246,Gulf Oil Lubric,586.75,18.12,0.23,39.86,172.81,200.0,16.0,12.11,23.01,Nifty_OilGas,profit
247,HPCL,326.0,3.32,1.12,70.57,262.19,10524.0,22.75,4.51,28.0,Nifty_OilGas,profit
248,IOC,128.45,3.9,0.97,23.57,122.88,20565.0,12.0,5.65,19.34,Nifty_OilGas,profit
249,IGL,497.1,30.59,0.0,16.75,90.49,1046.0,3.6,19.24,18.51,Nifty_OilGas,profit
250,Mahanagar Gas,999.95,18.64,0.0,62.72,327.23,619.0,23.0,26.5,19.16,Nifty_OilGas,profit
251,ONGC,157.4,7.91,0.5,12.92,192.84,20324.0,3.6,6.68,7.35,Nifty_OilGas,profit
252,Oil India,220.0,3.77,0.82,32.53,228.79,3617.0,5.0,16.08,14.9,Nifty_OilGas,profit
253,Petronet LNG,228.05,11.47,0.0,19.59,78.71,2920.0,11.5,11.22,24.89,Nifty_OilGas,profit
254,Reliance,2464.0,26.23,0.32,76.37,1240.39,53223.0,7.0,11.39,7.01,Nifty_OilGas,profit
1,Bank of Baroda,97.55,22.32,0.0,3.32,159.12,1454.0,0.0,1.95,1.87,NIFTY_PSU_BANK,profit
2,Bank of India,59.5,10.67,0.0,6.36,124.1,2199.0,0.0,5.38,5.12,NIFTY_PSU_BANK,profit
3,Bank of Mah,20.15,22.86,0.0,0.91,16.97,551.0,0.0,4.64,5.13,NIFTY_PSU_BANK,profit
4,Canara Bank,220.05,7.96,0.0,19.11,328.68,2702.0,0.0,3.84,5.34,NIFTY_PSU_BANK,profit
5,Central Bank,21.5,-9.42,0.0,-1.73,30.47,-878.0,0.0,-3.84,-5.58,NIFTY_PSU_BANK,loss
6,Indian Bank,162.8,4.16,0.0,27.88,298.42,3016.0,2.0,7.71,9.34,NIFTY_PSU_BANK,profit
7,IOB,20.9,31.37,0.0,0.51,10.31,831.0,0.0,4.9,4.9,NIFTY_PSU_BANK,profit
8,JK Bank,41.8,4.27,0.0,6.01,81.69,435.0,0.0,5.28,7.34,NIFTY_PSU_BANK,profit
10,PNB,40.65,13.88,0.0,2.64,88.32,2152.0,0.0,2.62,2.76,NIFTY_PSU_BANK,profit
11,SBI,498.15,14.51,0.0,25.11,282.35,22912.0,4.0,8.73,8.89,NIFTY_PSU_BANK,profit
12,UCO Bank,13.65,64.71,0.0,0.17,17.46,167.0,0.0,1.15,0.96,NIFTY_PSU_BANK,profit
13,Union Bank,47.35,7.62,0.0,4.47,93.24,2828.0,0.0,4.08,4.79,NIFTY_PSU_BANK,profit
14,Axis Bank,712.35,28.83,0.0,24.19,338.13,7252.0,0.0,11.2,6.94,NIFTY_FIN_SERVICE,profit
15,Bajaj Finance,7607.65,69.99,3.57,73.58,613.67,4419.0,10.0,16.57,11.97,NIFTY_FIN_SERVICE,profit
16,Bajaj Finserv,18255.4,34.42,3.57,280.9,3663.06,7367.0,3.0,12.15,12.47,NIFTY_FIN_SERVICE,profit
18,HDFC AMC,2647.65,46.87,0.0,62.28,224.28,1325.0,34.0,71.56,27.75,NIFTY_FIN_SERVICE,profit
19,HDFC Bank,1530.8,25.81,0.0,57.88,380.59,31857.0,6.5,24.78,15.17,NIFTY_FIN_SERVICE,profit
20,HDFC Life,711.05,103.29,0.05,6.74,55.38,1360.0,0.0,81.04,12.15,NIFTY_FIN_SERVICE,profit
21,HDFC,2948.4,23.66,2.85,105.59,918.08,13566.0,23.0,9.75,11.95,NIFTY_FIN_SERVICE,profit
22,ICICI Bank,761.3,21.35,0.0,27.26,223.31,20220.0,0.0,22.83,11.9,NIFTY_FIN_SERVICE,profit
23,ICICI Lombard,1529.0,44.22,0.06,32.41,178.53,1473.0,8.0,59.87,18.15,NIFTY_FIN_SERVICE,profit
24,ICICI Prudentia,643.25,66.91,0.1,6.66,84.28,956.0,2.0,34.69,7.9,NIFTY_FIN_SERVICE,profit
25,Kotak Mahindra,2053.1,34.69,0.0,50.53,425.56,9903.0,0.0,30.17,11.84,NIFTY_FIN_SERVICE,profit
26,M&M Financial,179.1,28.46,4.13,6.99,128.86,740.0,0.8,6.14,4.9,NIFTY_FIN_SERVICE,profit
27,Muthoot Finance,1639.2,12.72,3.24,94.84,392.82,3818.0,20.0,33.11,24.42,NIFTY_FIN_SERVICE,profit
28,Piramal Enter,2573.0,31.2,0.97,56.19,1490.21,1074.0,33.0,8.38,4.1,NIFTY_FIN_SERVICE,profit
29,Power Finance,131.85,2.56,10.86,44.5,309.8,15709.0,10.0,21.92,19.33,NIFTY_FIN_SERVICE,profit
30,REC,138.4,3.09,7.63,42.42,218.77,8380.0,12.71,23.57,19.39,NIFTY_FIN_SERVICE,profit
31,SBI Life Insura,1187.2,60.5,0.0,14.56,104.0,1455.0,2.5,61.49,13.99,NIFTY_FIN_SERVICE,profit
32,Shriram Trans,1630.85,14.02,4.89,101.44,858.19,2487.0,18.0,14.27,11.5,NIFTY_FIN_SERVICE,profit
33,SBI,498.15,14.51,0.0,25.11,282.35,22912.0,4.0,8.73,8.89,NIFTY_FIN_SERVICE,profit
36,Axis Bank,712.35,28.83,0.0,24.19,338.13,7252.0,0.0,11.2,6.94,Nifty_Pvt_Bank,profit
37,Bandhan Bank,311.2,24.74,0.0,13.7,108.09,2205.0,0.0,17.6,12.66,Nifty_Pvt_Bank,profit
38,Federal Bank,97.1,9.09,0.0,8.34,82.65,1647.0,0.0,11.5,10.08,Nifty_Pvt_Bank,profit
39,HDFC Bank,1530.8,25.81,0.0,57.88,380.59,31857.0,6.5,24.78,15.17,Nifty_Pvt_Bank,profit
40,ICICI Bank,761.3,21.35,0.0,27.26,223.31,20220.0,0.0,22.83,11.9,Nifty_Pvt_Bank,profit
41,IDFC First Bank,49.5,63.3,0.0,0.88,31.54,483.0,0.0,3.02,2.69,Nifty_Pvt_Bank,profit
42,IndusInd Bank,1034.0,23.84,0.0,40.03,558.43,2930.0,0.0,10.1,6.78,Nifty_Pvt_Bank,profit
43,Kotak Mahindra,2053.1,34.69,0.0,50.53,425.56,9903.0,0.0,30.17,11.84,Nifty_Pvt_Bank,profit
44,RBL Bank,207.6,21.29,0.0,9.75,211.79,529.0,0.0,6.18,4.18,Nifty_Pvt_Bank,profit
45,Yes Bank,13.0,-9.45,0.0,-1.65,13.23,-3489.0,0.0,-17.41,-10.52,Nifty_Pvt_Bank,loss
47,Adani Green Ene,1313.5,1624.78,27.22,0.68,5.03,176.0,0.0,5.63,24.39,NIFTY_SERV_SECTOR,profit
48,Adani Ports,735.55,28.58,1.09,24.58,157.16,5063.0,5.0,40.34,16.39,NIFTY_SERV_SECTOR,profit
49,Avenue Supermar,5126.4,168.48,0.0,16.97,188.09,1099.0,0.0,4.55,9.02,NIFTY_SERV_SECTOR,profit
50,Axis Bank,712.35,28.83,0.0,24.19,338.13,7252.0,0.0,11.2,6.94,NIFTY_SERV_SECTOR,profit
51,Bajaj Finance,7607.65,69.99,3.57,73.58,613.67,4419.0,10.0,16.57,11.97,NIFTY_SERV_SECTOR,profit
52,Bajaj Finserv,18255.4,34.42,3.57,280.9,3663.06,7367.0,3.0,12.15,12.47,NIFTY_SERV_SECTOR,profit
53,Bandhan Bank,311.2,24.74,0.0,13.7,108.09,2205.0,0.0,17.6,12.66,NIFTY_SERV_SECTOR,profit
54,Bharti Airtel,720.05,-18.36,2.2,-27.65,147.9,-23327.0,0.0,-12.19,-25.58,NIFTY_SERV_SECTOR,loss
55,GAIL,145.0,9.96,0.13,13.61,119.99,4428.0,5.0,7.71,11.53,NIFTY_SERV_SECTOR,profit
56,HCL Tech,1152.45,23.93,0.06,41.07,221.3,11169.0,10.0,14.81,18.6,NIFTY_SERV_SECTOR,profit
57,HDFC Bank,1530.8,25.81,0.0,57.88,380.59,31857.0,6.5,24.78,15.17,NIFTY_SERV_SECTOR,profit
58,HDFC Life,711.05,103.29,0.05,6.74,55.38,1360.0,0.0,81.04,12.15,NIFTY_SERV_SECTOR,profit
59,HDFC,2948.4,23.66,2.85,105.59,918.08,13566.0,23.0,9.75,11.95,NIFTY_SERV_SECTOR,profit
60,ICICI Bank,761.3,21.35,0.0,27.26,223.31,20220.0,0.0,22.83,11.9,NIFTY_SERV_SECTOR,profit
61,ICICI Lombard,1529.0,44.22,0.06,32.41,178.53,1473.0,8.0,59.87,18.15,NIFTY_SERV_SECTOR,profit
62,ICICI Prudentia,643.25,66.91,0.1,6.66,84.28,956.0,2.0,34.69,7.9,NIFTY_SERV_SECTOR,profit
63,IndusInd Bank,1034.0,23.84,0.0,40.03,558.43,2930.0,0.0,10.1,6.78,NIFTY_SERV_SECTOR,profit
64,Info Edge,6545.0,38.39,0.0,111.51,430.92,1620.0,0.0,144.68,25.77,NIFTY_SERV_SECTOR,profit
65,Infosys,1787.45,29.99,0.0,45.61,180.75,19423.0,27.0,19.33,25.34,NIFTY_SERV_SECTOR,profit
66,Kotak Mahindra,2053.1,34.69,0.0,50.53,425.56,9903.0,0.0,30.17,11.84,NIFTY_SERV_SECTOR,profit
67,NTPC,136.45,7.17,1.57,14.87,133.31,14285.0,6.15,12.8,11.63,NIFTY_SERV_SECTOR,profit
68,Petronet LNG,228.05,11.47,0.0,19.59,78.71,2920.0,11.5,11.22,24.89,NIFTY_SERV_SECTOR,profit
69,Power Grid Corp,191.05,7.03,1.87,23.01,133.68,11821.0,12.0,29.82,17.21,NIFTY_SERV_SECTOR,profit
70,SBI Life Insura,1187.2,60.5,0.0,14.56,104.0,1455.0,2.5,61.49,13.99,NIFTY_SERV_SECTOR,profit
71,Shriram Trans,1630.85,14.02,4.89,101.44,858.19,2487.0,18.0,14.27,11.5,NIFTY_SERV_SECTOR,profit
72,SBI,498.15,14.51,0.0,25.11,282.35,22912.0,4.0,8.73,8.89,NIFTY_SERV_SECTOR,profit
73,TCS,3521.9,36.65,0.0,86.71,235.43,32562.0,38.0,19.83,37.52,NIFTY_SERV_SECTOR,profit
74,Tech Mahindra,1618.45,19.58,0.07,50.64,288.78,4351.0,45.0,11.49,17.81,NIFTY_SERV_SECTOR,profit
75,Wipro,661.8,21.67,0.12,19.11,100.48,10855.0,1.0,17.52,19.66,NIFTY_SERV_SECTOR,profit
76,Zee Entertain,320.2,24.39,0.0,8.33,105.18,793.0,2.5,10.26,7.92,NIFTY_SERV_SECTOR,profit
78,Amber Enterpris,3389.1,132.85,0.22,24.96,486.92,83.0,0.0,2.74,5.08,Nifty_Consr_Durbl,profit
79,Bata India,2174.35,-202.33,0.0,-6.95,136.79,-89.0,4.0,-5.22,-5.07,Nifty_Consr_Durbl,loss
80,Blue Star,1002.7,89.65,0.51,10.42,92.2,98.0,0.0,2.29,11.33,Nifty_Consr_Durbl,profit
81,CG Consumer,458.45,39.93,0.15,9.83,30.77,616.0,5.5,12.83,31.92,Nifty_Consr_Durbl,profit
82,Dixon Technolog,5449.1,133.58,0.21,27.49,125.93,159.0,1.0,2.47,21.67,Nifty_Consr_Durbl,profit
83,Havells India,1375.25,62.97,0.08,16.68,82.69,1044.0,6.5,9.98,20.17,Nifty_Consr_Durbl,profit
84,Kajaria Ceramic,1175.25,47.85,0.05,19.37,121.52,308.0,10.0,11.1,16.48,Nifty_Consr_Durbl,profit
85,Orient Electric,380.55,55.22,0.03,5.64,21.47,119.0,2.0,5.89,26.27,Nifty_Consr_Durbl,profit
86,Rajesh Exports,741.25,13.41,0.12,40.84,356.77,1205.0,1.0,0.61,11.44,Nifty_Consr_Durbl,profit
87,Relaxo Footwear,1362.55,74.65,0.0,11.74,63.3,291.0,2.5,12.35,18.54,Nifty_Consr_Durbl,profit
88,Titan Company,2499.35,142.16,0.58,10.96,84.29,979.0,4.0,4.52,12.97,Nifty_Consr_Durbl,profit
89,TTK Prestige,11006.5,41.37,0.03,175.23,1084.31,242.0,50.0,10.82,15.75,Nifty_Consr_Durbl,profit
90,V-Guard Ind,251.5,53.92,0.01,4.68,28.27,201.0,1.2,7.41,16.57,Nifty_Consr_Durbl,profit
91,Voltas,1235.45,63.13,0.05,15.87,152.04,589.0,5.0,7.8,10.51,Nifty_Consr_Durbl,profit
92,Whirlpool,2311.75,80.3,0.0,27.73,225.29,333.0,5.0,5.64,12.3,Nifty_Consr_Durbl,profit
